tanggal_pencairan,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,status_gagal_bayar
8693,0.0245301577169117,0.04278439516757396,1957000.0,1957000.0,7.0,129000.0,0
8693,0.0245301577169117,0.04278439516757396,2036000.0,2064000.0,7.0,619000.0,0
8728,0.0245301577169117,0.04278439516757396,114000.0,118000.0,7.0,35000.0,0
8725,0.0245301577169117,0.04278439516757396,89000.0,89000.0,7.0,0.0,0
8653,0.0245301577169117,0.04278439516757396,47000.0,48000.0,7.0,14000.0,0
8606,0.0245301577169117,0.04278439516757396,170000.0,172000.0,7.0,51000.0,0
8711,0.0245301577169117,0.04278439516757396,6802000.0,6818000.0,7.0,2045000.0,0
8600,0.0245301577169117,0.04278439516757396,785000.0,789000.0,7.0,236000.0,0
8657,0.0245301577169117,0.04278439516757396,951000.0,951000.0,7.0,285000.0,0
8698,0.0245301577169117,0.04278439516757396,1006000.0,1008000.0,7.0,301000.0,0
8637,0.0245301577169117,0.04278439516757396,565000.0,565000.0,7.0,169000.0,0
8653,0.0245301577169117,0.04278439516757396,1320000.0,1361000.0,7.0,408000.0,0
9338,0.19724558736671377,0.04278439516757396,661000.0,684000.0,7.0,136000.0,0
8725,0.0245301577169117,0.04278439516757396,67000.0,68000.0,7.0,20000.0,0
8618,0.0245301577169117,0.04278439516757396,630000.0,639000.0,7.0,192000.0,0
8596,0.0245301577169117,0.04278439516757396,205000.0,214000.0,7.0,64000.0,0
8631,0.0245301577169117,0.04278439516757396,1221000.0,1238000.0,7.0,371000.0,0
8722,0.0245301577169117,0.04278439516757396,1182000.0,1233000.0,7.0,370000.0,0
8713,0.0245301577169117,0.04278439516757396,572000.0,572000.0,7.0,171000.0,0
8594,0.0245301577169117,0.04278439516757396,84000.0,84000.0,7.0,25000.0,0
8631,0.0245301577169117,0.04278439516757396,44000.0,44000.0,7.0,13000.0,0
8595,0.0245301577169117,0.04278439516757396,75000.0,75000.0,7.0,22000.0,0
8698,0.0245301577169117,0.04278439516757396,1527000.0,1527000.0,7.0,458000.0,0
8660,0.0245301577169117,0.04278439516757396,602000.0,602000.0,7.0,29000.0,0
8670,0.0245301577169117,0.04278439516757396,1724000.0,1761000.0,7.0,3000.0,0
8677,0.0245301577169117,0.04278439516757396,318000.0,329000.0,7.0,0.0,0
8676,0.0245301577169117,0.04278439516757396,512000.0,528000.0,7.0,158000.0,0
9348,0.19724558736671377,0.04278439516757396,818000.0,847000.0,7.0,169000.0,0
8686,0.0245301577169117,0.04278439516757396,286000.0,286000.0,7.0,75000.0,0
8706,0.0245301577169117,0.04278439516757396,427000.0,427000.0,7.0,29000.0,0
9414,0.19724558736671377,0.04278439516757396,4189000.0,4493000.0,7.0,898000.0,1
8613,0.0245301577169117,0.04278439516757396,73000.0,73000.0,7.0,22000.0,0
8681,0.0245301577169117,0.04278439516757396,1749000.0,1770000.0,7.0,531000.0,0
9057,0.2692488288390421,0.04278439516757396,5025000.0,5630000.0,60.0,1407000.0,0
8726,0.0245301577169117,0.04278439516757396,1471000.0,1478000.0,7.0,443000.0,0
8683,0.0245301577169117,0.04278439516757396,1215000.0,1224000.0,7.0,0.0,0
8614,0.0245301577169117,0.04278439516757396,452000.0,461000.0,7.0,138000.0,0
8632,0.0245301577169117,0.04278439516757396,23665000.0,23665000.0,7.0,26000.0,0
8674,0.0245301577169117,0.04278439516757396,270000.0,287000.0,7.0,86000.0,0
8645,0.0245301577169117,0.04278439516757396,871000.0,877000.0,7.0,263000.0,0
8602,0.0245301577169117,0.04278439516757396,84000.0,85000.0,7.0,25000.0,0
8718,0.0245301577169117,0.04278439516757396,85000.0,85000.0,7.0,25000.0,0
8595,0.0245301577169117,0.04278439516757396,696000.0,717000.0,7.0,215000.0,0
9370,0.19724558736671377,0.04278439516757396,1140000.0,1180000.0,7.0,236000.0,0
8683,0.0245301577169117,0.04278439516757396,2422000.0,2422000.0,7.0,0.0,0
8643,0.0245301577169117,0.04278439516757396,1061000.0,1071000.0,7.0,82000.0,0
8600,0.0245301577169117,0.04278439516757396,1153000.0,1153000.0,7.0,345000.0,0
8663,0.20158321137682253,0.04278439516757396,2053000.0,2168000.0,14.0,175000.0,0
8599,0.0245301577169117,0.04278439516757396,46000.0,48000.0,7.0,14000.0,0
8631,0.0245301577169117,0.04278439516757396,430000.0,430000.0,7.0,129000.0,0
8665,0.0245301577169117,0.04278439516757396,509000.0,517000.0,7.0,140000.0,0
8624,0.0245301577169117,0.04278439516757396,1498000.0,1516000.0,7.0,455000.0,0
8604,0.0245301577169117,0.04278439516757396,94000.0,94000.0,7.0,28000.0,0
8596,0.0245301577169117,0.04278439516757396,101000.0,101000.0,7.0,30000.0,0
8609,0.0245301577169117,0.04278439516757396,277000.0,277000.0,7.0,83000.0,0
9422,0.19724558736671377,0.04278439516757396,646000.0,668000.0,7.0,133000.0,0
8596,0.0245301577169117,0.04278439516757396,553000.0,561000.0,7.0,168000.0,0
8692,0.0245301577169117,0.04278439516757396,756000.0,761000.0,7.0,228000.0,0
8452,0.2692488288390421,0.04278439516757396,19004000.0,20907000.0,90.0,922000.0,1
8649,0.0245301577169117,0.04278439516757396,139000.0,139000.0,7.0,41000.0,0
8669,0.0245301577169117,0.04278439516757396,166000.0,166000.0,7.0,50000.0,0
8596,0.0245301577169117,0.04278439516757396,90000.0,90000.0,-1.0,27000.0,0
8630,0.20158321137682253,0.04278439516757396,1783000.0,1885000.0,14.0,377000.0,0
8681,0.0245301577169117,0.04278439516757396,511000.0,511000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,42000.0,43000.0,7.0,13000.0,0
8698,0.0245301577169117,0.04278439516757396,368000.0,369000.0,7.0,110000.0,0
8728,0.0245301577169117,0.04278439516757396,415000.0,426000.0,7.0,16000.0,0
8644,0.0245301577169117,0.04278439516757396,9039000.0,9268000.0,7.0,0.0,0
8599,0.0245301577169117,0.04278439516757396,683000.0,700000.0,7.0,210000.0,0
8614,0.0245301577169117,0.04278439516757396,84000.0,84000.0,7.0,25000.0,0
8656,0.0245301577169117,0.04278439516757396,469000.0,493000.0,7.0,148000.0,0
8443,0.20158321137682253,0.04278439516757396,1172000.0,1242000.0,14.0,198000.0,0
8625,0.0245301577169117,0.04278439516757396,657000.0,665000.0,7.0,199000.0,0
8688,0.0245301577169117,0.04278439516757396,454000.0,454000.0,7.0,0.0,0
8610,0.0245301577169117,0.04278439516757396,282000.0,300000.0,7.0,90000.0,0
8721,0.0245301577169117,0.04278439516757396,212000.0,212000.0,7.0,46000.0,0
8711,0.0245301577169117,0.04278439516757396,773000.0,775000.0,7.0,232000.0,0
8707,0.0245301577169117,0.04278439516757396,2880000.0,2968000.0,7.0,432000.0,0
8646,0.0245301577169117,0.04278439516757396,77000.0,77000.0,7.0,10000.0,0
8662,0.0245301577169117,0.04278439516757396,1346000.0,1346000.0,7.0,403000.0,0
8684,0.0245301577169117,0.04278439516757396,1080000.0,1113000.0,7.0,0.0,0
8699,0.0245301577169117,0.04278439516757396,90000.0,90000.0,7.0,28000.0,0
8642,0.0245301577169117,0.04278439516757396,321000.0,321000.0,7.0,96000.0,0
8604,0.0245301577169117,0.04278439516757396,1884000.0,1936000.0,7.0,580000.0,0
8630,0.0245301577169117,0.04278439516757396,278000.0,368000.0,7.0,2000.0,1
9394,0.19724558736671377,0.04278439516757396,6233000.0,6466000.0,7.0,1293000.0,0
8719,0.0245301577169117,0.04278439516757396,340000.0,345000.0,7.0,103000.0,0
8662,0.0245301577169117,0.04278439516757396,111000.0,112000.0,7.0,0.0,0
8597,0.0245301577169117,0.04278439516757396,257000.0,259000.0,7.0,77000.0,0
8678,0.0245301577169117,0.04278439516757396,1077000.0,1088000.0,7.0,326000.0,0
8655,0.0245301577169117,0.04278439516757396,458000.0,458000.0,7.0,137000.0,0
8644,0.0245301577169117,0.04278439516757396,1235000.0,1243000.0,7.0,373000.0,0
8613,0.0245301577169117,0.04278439516757396,1197000.0,1205000.0,7.0,361000.0,0
8639,0.0245301577169117,0.04278439516757396,2487000.0,2515000.0,7.0,0.0,0
8606,0.0245301577169117,0.04278439516757396,564000.0,580000.0,7.0,174000.0,0
8611,0.0245301577169117,0.04278439516757396,72000.0,72000.0,7.0,21000.0,0
8607,0.0245301577169117,0.04278439516757396,558000.0,558000.0,7.0,167000.0,0
8634,0.0245301577169117,0.04278439516757396,669000.0,689000.0,7.0,206000.0,0
8607,0.0245301577169117,0.04278439516757396,727000.0,734000.0,7.0,220000.0,0
8625,0.0245301577169117,0.04278439516757396,1113000.0,1113000.0,7.0,338000.0,0
8727,0.0245301577169117,0.04278439516757396,222000.0,222000.0,7.0,54000.0,0
8655,0.0245301577169117,0.04278439516757396,10775000.0,10883000.0,7.0,3265000.0,0
8664,0.0245301577169117,0.04278439516757396,1753000.0,1753000.0,-1.0,0.0,0
8681,0.0245301577169117,0.04278439516757396,334000.0,337000.0,7.0,101000.0,0
8660,0.0245301577169117,0.04278439516757396,9162000.0,9188000.0,7.0,0.0,0
8624,0.0245301577169117,0.04278439516757396,613000.0,625000.0,7.0,187000.0,0
8686,0.0245301577169117,0.04278439516757396,88000.0,89000.0,7.0,26000.0,0
8604,0.0245301577169117,0.04278439516757396,637000.0,644000.0,7.0,193000.0,0
8670,0.0245301577169117,0.04278439516757396,112000.0,116000.0,7.0,34000.0,0
8686,0.0245301577169117,0.04278439516757396,200000.0,203000.0,7.0,61000.0,0
8690,0.0245301577169117,0.04278439516757396,1962000.0,1987000.0,7.0,0.0,0
8637,0.0245301577169117,0.04278439516757396,332000.0,342000.0,7.0,0.0,0
8685,0.0245301577169117,0.04278439516757396,309000.0,321000.0,7.0,96000.0,0
8676,0.0245301577169117,0.04278439516757396,991000.0,994000.0,7.0,298000.0,0
8663,0.0245301577169117,0.04278439516757396,581000.0,584000.0,7.0,175000.0,0
8645,0.0245301577169117,0.04278439516757396,299000.0,303000.0,7.0,39000.0,0
8706,0.0245301577169117,0.04278439516757396,1096000.0,1096000.0,7.0,0.0,0
8655,0.0245301577169117,0.04278439516757396,434000.0,480000.0,7.0,0.0,0
8609,0.0245301577169117,0.04278439516757396,677000.0,677000.0,7.0,203000.0,0
8599,0.0245301577169117,0.04278439516757396,848000.0,855000.0,7.0,256000.0,0
8645,0.0245301577169117,0.04278439516757396,113000.0,114000.0,7.0,34000.0,0
8687,0.0245301577169117,0.04278439516757396,61000.0,61000.0,-1.0,1000.0,0
8681,0.0245301577169117,0.04278439516757396,2679000.0,3739000.0,7.0,357000.0,1
8705,0.0245301577169117,0.04278439516757396,3393000.0,3393000.0,7.0,1018000.0,0
8721,0.0245301577169117,0.04278439516757396,314000.0,314000.0,7.0,94000.0,0
8672,0.0245301577169117,0.04278439516757396,1512000.0,1535000.0,7.0,12000.0,0
8650,0.0245301577169117,0.04278439516757396,102000.0,102000.0,7.0,0.0,0
8667,0.0245301577169117,0.04278439516757396,559000.0,559000.0,7.0,167000.0,0
8603,0.0245301577169117,0.04278439516757396,315000.0,315000.0,7.0,94000.0,0
8606,0.0245301577169117,0.04278439516757396,1346000.0,1380000.0,7.0,414000.0,0
8604,0.0245301577169117,0.04278439516757396,1353000.0,1353000.0,7.0,406000.0,0
8620,0.0245301577169117,0.04278439516757396,465000.0,482000.0,7.0,144000.0,0
8648,0.0245301577169117,0.04278439516757396,556000.0,556000.0,7.0,167000.0,0
9387,0.19724558736671377,0.04278439516757396,981000.0,1055000.0,7.0,211000.0,1
8656,0.0245301577169117,0.04278439516757396,1491000.0,1509000.0,7.0,452000.0,0
8676,0.0245301577169117,0.04278439516757396,785000.0,785000.0,7.0,0.0,0
8713,0.0245301577169117,0.04278439516757396,1269000.0,1269000.0,7.0,380000.0,0
8708,0.0245301577169117,0.04278439516757396,89000.0,91000.0,7.0,27000.0,0
9408,0.19724558736671377,0.04278439516757396,761000.0,787000.0,7.0,157000.0,0
8637,0.0245301577169117,0.04278439516757396,608000.0,612000.0,7.0,183000.0,0
8753,0.2692488288390421,0.04278439516757396,2028000.0,2170000.0,31.0,289000.0,0
9314,0.19724558736671377,0.04278439516757396,533000.0,552000.0,7.0,110000.0,0
8774,0.2692488288390421,0.04278439516757396,608000.0,651000.0,31.0,86000.0,0
8606,0.0245301577169117,0.04278439516757396,1048000.0,1077000.0,7.0,323000.0,0
8665,0.0245301577169117,0.04278439516757396,1162000.0,1169000.0,7.0,350000.0,0
8634,0.0245301577169117,0.04278439516757396,1274000.0,1740000.0,7.0,21000.0,1
8695,0.0245301577169117,0.04278439516757396,1778000.0,1832000.0,7.0,416000.0,0
8667,0.0245301577169117,0.04278439516757396,84000.0,84000.0,7.0,25000.0,0
8732,0.0245301577169117,0.04278439516757396,1134000.0,1154000.0,7.0,346000.0,0
8597,0.0245301577169117,0.04278439516757396,835000.0,861000.0,7.0,258000.0,0
8695,0.0245301577169117,0.04278439516757396,1910000.0,1910000.0,7.0,573000.0,0
8725,0.0245301577169117,0.04278439516757396,463000.0,470000.0,7.0,141000.0,0
8685,0.0245301577169117,0.04278439516757396,1051000.0,1051000.0,7.0,315000.0,0
8676,0.0245301577169117,0.04278439516757396,505000.0,505000.0,7.0,0.0,0
8602,0.0245301577169117,0.04278439516757396,662000.0,813000.0,7.0,244000.0,0
8694,0.0245301577169117,0.04278439516757396,1367000.0,1378000.0,7.0,413000.0,0
8702,0.0245301577169117,0.04278439516757396,554000.0,574000.0,7.0,172000.0,0
8620,0.0245301577169117,0.04278439516757396,333000.0,342000.0,7.0,102000.0,0
8615,0.0245301577169117,0.04278439516757396,326000.0,338000.0,7.0,101000.0,0
8660,0.0245301577169117,0.04278439516757396,1550000.0,1555000.0,7.0,0.0,0
8604,0.0245301577169117,0.04278439516757396,799000.0,801000.0,7.0,240000.0,0
8660,0.0245301577169117,0.04278439516757396,319000.0,319000.0,7.0,95000.0,0
8701,0.0245301577169117,0.04278439516757396,3427000.0,3468000.0,7.0,443000.0,0
8665,0.0245301577169117,0.04278439516757396,32000.0,32000.0,7.0,0.0,0
8670,0.0245301577169117,0.04278439516757396,488000.0,506000.0,7.0,64000.0,0
8601,0.0245301577169117,0.04278439516757396,150000.0,150000.0,7.0,45000.0,0
8637,0.0245301577169117,0.04278439516757396,26000.0,26000.0,7.0,7000.0,0
8681,0.0245301577169117,0.04278439516757396,378000.0,383000.0,7.0,0.0,0
8676,0.0245301577169117,0.04278439516757396,1337000.0,1341000.0,7.0,402000.0,0
8531,0.2692488288390421,0.04278439516757396,10492000.0,11550000.0,90.0,1865000.0,1
8643,0.0245301577169117,0.04278439516757396,988000.0,988000.0,7.0,269000.0,0
8594,0.0245301577169117,0.04278439516757396,1850000.0,1850000.0,7.0,925000.0,0
8641,0.0245301577169117,0.04278439516757396,1145000.0,1145000.0,7.0,343000.0,0
8711,0.0245301577169117,0.04278439516757396,2272000.0,2272000.0,7.0,681000.0,0
8620,0.0245301577169117,0.04278439516757396,838000.0,856000.0,7.0,257000.0,0
8678,0.0245301577169117,0.04278439516757396,416000.0,416000.0,7.0,125000.0,0
8671,0.0245301577169117,0.04278439516757396,300000.0,311000.0,7.0,35000.0,0
8713,0.0245301577169117,0.04278439516757396,524000.0,531000.0,7.0,159000.0,0
8702,0.0245301577169117,0.04278439516757396,214000.0,222000.0,7.0,66000.0,0
8627,0.0245301577169117,0.04278439516757396,115000.0,116000.0,7.0,34000.0,0
8657,0.0245301577169117,0.04278439516757396,616000.0,635000.0,7.0,190000.0,0
8638,0.0245301577169117,0.04278439516757396,1520000.0,1520000.0,7.0,193000.0,0
8608,0.0245301577169117,0.04278439516757396,634000.0,651000.0,7.0,195000.0,0
9304,0.19724558736671377,0.04278439516757396,636000.0,658000.0,7.0,219000.0,0
8660,0.0245301577169117,0.04278439516757396,777000.0,777000.0,7.0,186000.0,0
8643,0.0245301577169117,0.04278439516757396,1244000.0,1266000.0,7.0,380000.0,0
8665,0.0245301577169117,0.04278439516757396,588000.0,588000.0,7.0,16000.0,0
8646,0.0245301577169117,0.04278439516757396,996000.0,996000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,174000.0,309000.0,7.0,92000.0,1
8596,0.0245301577169117,0.04278439516757396,229000.0,229000.0,7.0,68000.0,0
8704,0.0245301577169117,0.04278439516757396,1539000.0,1539000.0,7.0,0.0,0
8684,0.0245301577169117,0.04278439516757396,182000.0,183000.0,7.0,55000.0,0
8648,0.0245301577169117,0.04278439516757396,1773000.0,1795000.0,7.0,80000.0,0
8707,0.0245301577169117,0.04278439516757396,2074000.0,2074000.0,7.0,622000.0,0
8649,0.0245301577169117,0.04278439516757396,355000.0,355000.0,7.0,3000.0,0
8607,0.0245301577169117,0.04278439516757396,278000.0,278000.0,7.0,83000.0,0
8669,0.0245301577169117,0.04278439516757396,586000.0,601000.0,7.0,0.0,0
8677,0.0245301577169117,0.04278439516757396,1135000.0,1155000.0,7.0,346000.0,0
8593,0.0245301577169117,0.04278439516757396,2650000.0,2650000.0,7.0,1325000.0,0
8730,0.0245301577169117,0.04278439516757396,888000.0,910000.0,7.0,0.0,0
8695,0.0245301577169117,0.04278439516757396,161000.0,161000.0,7.0,48000.0,0
8603,0.0245301577169117,0.04278439516757396,48000.0,49000.0,7.0,14000.0,0
8628,0.0245301577169117,0.04278439516757396,1425000.0,1429000.0,7.0,428000.0,0
8610,0.0245301577169117,0.04278439516757396,2986000.0,3022000.0,-1.0,906000.0,0
8653,0.0245301577169117,0.04278439516757396,33000.0,33000.0,7.0,1000.0,0
8681,0.0245301577169117,0.04278439516757396,1156000.0,1172000.0,7.0,19000.0,0
8608,0.0245301577169117,0.04278439516757396,623000.0,631000.0,7.0,189000.0,0
8704,0.0245301577169117,0.04278439516757396,223000.0,228000.0,7.0,0.0,0
9446,0.19724558736671377,0.04278439516757396,246000.0,254000.0,7.0,42000.0,0
8652,0.0245301577169117,0.04278439516757396,2059000.0,2096000.0,7.0,198000.0,0
8672,0.0245301577169117,0.04278439516757396,5820000.0,5996000.0,7.0,1798000.0,0
8634,0.0245301577169117,0.04278439516757396,2713000.0,2713000.0,7.0,0.0,0
8665,0.0245301577169117,0.04278439516757396,715000.0,715000.0,7.0,0.0,0
8699,0.0245301577169117,0.04278439516757396,62000.0,62000.0,7.0,18000.0,0
8614,0.0245301577169117,0.04278439516757396,461000.0,702000.0,7.0,210000.0,1
9340,0.19724558736671377,0.04278439516757396,549000.0,568000.0,7.0,113000.0,0
8649,0.0245301577169117,0.04278439516757396,1318000.0,1324000.0,7.0,0.0,0
8680,0.0245301577169117,0.04278439516757396,1251000.0,1267000.0,7.0,65000.0,0
8606,0.0245301577169117,0.04278439516757396,243000.0,251000.0,7.0,75000.0,0
8622,0.0245301577169117,0.04278439516757396,112000.0,114000.0,7.0,34000.0,0
8683,0.0245301577169117,0.04278439516757396,514000.0,518000.0,7.0,0.0,0
8679,0.0245301577169117,0.04278439516757396,298000.0,298000.0,7.0,89000.0,0
8652,0.0245301577169117,0.04278439516757396,722000.0,744000.0,7.0,223000.0,0
8636,0.0245301577169117,0.04278439516757396,61000.0,63000.0,7.0,19000.0,0
8607,0.0245301577169117,0.04278439516757396,195000.0,196000.0,7.0,58000.0,0
8630,0.0245301577169117,0.04278439516757396,403000.0,414000.0,7.0,0.0,0
8648,0.0245301577169117,0.04278439516757396,304000.0,306000.0,7.0,20000.0,0
8638,0.0245301577169117,0.04278439516757396,1632000.0,1680000.0,7.0,504000.0,0
8671,0.0245301577169117,0.04278439516757396,285000.0,285000.0,7.0,85000.0,0
8669,0.0245301577169117,0.04278439516757396,351000.0,351000.0,7.0,105000.0,0
8618,0.0245301577169117,0.04278439516757396,438000.0,448000.0,7.0,134000.0,0
8683,0.0245301577169117,0.04278439516757396,206000.0,206000.0,7.0,3000.0,0
8665,0.0245301577169117,0.04278439516757396,1008000.0,1017000.0,7.0,305000.0,0
8639,0.0245301577169117,0.04278439516757396,1362000.0,1404000.0,7.0,11000.0,0
8712,0.0245301577169117,0.04278439516757396,217000.0,217000.0,7.0,65000.0,0
8596,0.0245301577169117,0.04278439516757396,1517000.0,1517000.0,7.0,455000.0,0
8727,0.0245301577169117,0.04278439516757396,841000.0,841000.0,7.0,79000.0,0
8615,0.0245301577169117,0.04278439516757396,384000.0,386000.0,7.0,116000.0,0
8634,0.0245301577169117,0.04278439516757396,460000.0,460000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,76000.0,59000.0,7.0,23000.0,0
8673,0.0245301577169117,0.04278439516757396,5283000.0,5414000.0,7.0,1624000.0,0
8609,0.0245301577169117,0.04278439516757396,122000.0,123000.0,7.0,37000.0,0
8597,0.0245301577169117,0.04278439516757396,338000.0,343000.0,7.0,103000.0,0
8596,0.0245301577169117,0.04278439516757396,303000.0,309000.0,7.0,92000.0,0
8700,0.0245301577169117,0.04278439516757396,561000.0,565000.0,7.0,169000.0,0
8720,0.0245301577169117,0.04278439516757396,78000.0,79000.0,7.0,23000.0,0
8663,0.0245301577169117,0.04278439516757396,937000.0,951000.0,7.0,0.0,0
8722,0.0245301577169117,0.04278439516757396,77000.0,78000.0,7.0,10000.0,0
8625,0.0245301577169117,0.04278439516757396,1265000.0,1276000.0,7.0,382000.0,0
8632,0.0245301577169117,0.04278439516757396,933000.0,933000.0,7.0,280000.0,0
8659,0.0245301577169117,0.04278439516757396,1054000.0,1067000.0,7.0,320000.0,0
8706,0.0245301577169117,0.04278439516757396,1362000.0,1370000.0,7.0,148000.0,0
8613,0.0245301577169117,0.04278439516757396,1716000.0,1716000.0,7.0,515000.0,0
8730,0.0245301577169117,0.04278439516757396,1108000.0,1108000.0,7.0,92000.0,0
8657,0.0245301577169117,0.04278439516757396,300000.0,302000.0,7.0,90000.0,0
8684,0.0245301577169117,0.04278439516757396,58000.0,59000.0,7.0,17000.0,0
8702,0.0245301577169117,0.04278439516757396,731000.0,754000.0,7.0,226000.0,0
8650,0.0245301577169117,0.04278439516757396,251000.0,251000.0,7.0,75000.0,0
8595,0.0245301577169117,0.04278439516757396,1552000.0,1599000.0,7.0,479000.0,0
8628,0.0245301577169117,0.04278439516757396,172000.0,174000.0,7.0,45000.0,0
8607,0.0245301577169117,0.04278439516757396,308000.0,317000.0,7.0,95000.0,0
8670,0.0245301577169117,0.04278439516757396,132000.0,133000.0,7.0,40000.0,0
