id_transaksi,tanggal_pencairan,provinsi,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,sektor_usaha,pendidikan,jenis_jaminan,status_gagal_bayar
17593,8597,0.0482321730351642,0.0245301577169117,0.04278439516757396,4069000.0,5530000.0,7.0,1659000.0,0.042774747625723024,0.04457615082993782,0.04833576696034471,1
17594,8681,0.04122981544509498,0.0245301577169117,0.04278439516757396,476000.0,476000.0,7.0,20000.0,0.047598000426299865,0.04457615082993782,0.040905129682638354,0
17595,8657,0.04122981544509498,0.0245301577169117,0.04278439516757396,1286000.0,1294000.0,7.0,343000.0,0.04716115342803307,0.043635290639719,0.04595837523907229,0
17596,8627,0.04388129891835607,0.0245301577169117,0.04278439516757396,1287000.0,1294000.0,7.0,8000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
17597,8624,0.04388129891835607,0.0245301577169117,0.04278439516757396,1834000.0,1890000.0,7.0,174000.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
17598,8630,0.04122981544509498,0.0245301577169117,0.04278439516757396,293000.0,293000.0,7.0,88000.0,0.04716115342803307,0.04239647201789136,0.04595837523907229,0
17599,8660,0.04388129891835607,0.0245301577169117,0.04278439516757396,224000.0,224000.0,7.0,67000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
17600,9334,0.044041535102400095,0.19724558736671377,0.2503824743997135,596000.0,617000.0,7.0,123000.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
17601,8603,0.04388129891835607,0.0245301577169117,0.04278439516757396,648000.0,648000.0,7.0,194000.0,0.047598000426299865,0.04457615082993782,0.04595837523907229,0
17602,8603,0.044041535102400095,0.0245301577169117,0.04278439516757396,604000.0,604000.0,7.0,181000.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
17603,8917,0.044041535102400095,0.2692488288390421,0.04278439516757396,1891000.0,2024000.0,30.0,404000.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
17607,8693,0.04122981544509498,0.0245301577169117,0.04278439516757396,500000.0,518000.0,7.0,155000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
17608,8655,0.044041535102400095,0.0245301577169117,0.04278439516757396,279000.0,279000.0,7.0,83000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
17609,9328,0.04122981544509498,0.19724558736671377,0.04278439516757396,627000.0,649000.0,7.0,129000.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
17610,8730,0.04122981544509498,0.0245301577169117,0.04278439516757396,3798000.0,3914000.0,7.0,0.0,0.042774747625723024,0.045720001868287743,0.04218482976206126,0
17611,8665,0.04388129891835607,0.0245301577169117,0.04278439516757396,909000.0,975000.0,-1.0,292000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,1
17612,8711,0.0482321730351642,0.0245301577169117,0.04278439516757396,444000.0,450000.0,7.0,135000.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
17613,8700,0.04388129891835607,0.0245301577169117,0.04278439516757396,748000.0,748000.0,7.0,224000.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
17614,8679,0.04388129891835607,0.0245301577169117,0.04278439516757396,269000.0,269000.0,7.0,80000.0,0.048744479883604086,0.045720001868287743,0.040905129682638354,0
17617,8643,0.044041535102400095,0.0245301577169117,0.04278439516757396,195000.0,195000.0,7.0,58000.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
17619,8690,0.04388129891835607,0.2692488288390421,0.04278439516757396,47574000.0,53996000.0,92.0,1427000.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
17620,8670,0.04388129891835607,0.0245301577169117,0.04278439516757396,3582000.0,3680000.0,7.0,10000.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
17621,8698,0.04122981544509498,0.0245301577169117,0.04278439516757396,720000.0,743000.0,7.0,222000.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
17622,8669,0.04388129891835607,0.0245301577169117,0.04278439516757396,817000.0,842000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
17625,8665,0.04388129891835607,0.0245301577169117,0.04278439516757396,74000.0,75000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
17628,8693,0.04122981544509498,0.0245301577169117,0.04278439516757396,7394000.0,7394000.0,7.0,2218000.0,0.03715700001199793,0.043635290639719,0.040905129682638354,0
17630,8653,0.04388129891835607,0.0245301577169117,0.04278439516757396,496000.0,503000.0,7.0,151000.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
17632,8667,0.044041535102400095,0.0245301577169117,0.04278439516757396,1164000.0,1164000.0,7.0,349000.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
17634,8672,0.044041535102400095,0.0245301577169117,0.2503824743997135,725000.0,734000.0,7.0,131000.0,0.042774747625723024,0.045720001868287743,0.04595837523907229,0
17635,8594,0.04388129891835607,0.0245301577169117,0.04278439516757396,537000.0,537000.0,7.0,161000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
17636,8730,0.0482321730351642,0.0245301577169117,0.04278439516757396,477000.0,488000.0,7.0,146000.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
17637,9416,0.044041535102400095,0.19724558736671377,0.04278439516757396,454000.0,470000.0,7.0,93000.0,0.048744479883604086,0.045720001868287743,0.040905129682638354,0
17638,8660,0.0482321730351642,0.0245301577169117,0.04278439516757396,89000.0,90000.0,7.0,27000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
17639,9002,0.0482321730351642,0.2692488288390421,0.04278439516757396,2835000.0,3033000.0,30.0,720000.0,0.048744479883604086,0.045720001868287743,0.04595837523907229,0
17640,8726,0.04122981544509498,0.0245301577169117,0.04278439516757396,155000.0,159000.0,7.0,47000.0,0.048744479883604086,0.045720001868287743,0.040905129682638354,0
17642,8663,0.044041535102400095,0.0245301577169117,0.04278439516757396,1117000.0,1151000.0,7.0,2000.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
17643,8677,0.04122981544509498,0.0245301577169117,0.04278439516757396,671000.0,676000.0,7.0,202000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
17644,8613,0.04388129891835607,0.0245301577169117,0.04278439516757396,184000.0,186000.0,7.0,55000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
17645,8688,0.04388129891835607,0.0245301577169117,0.04278439516757396,581000.0,581000.0,7.0,174000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
17646,8695,0.04388129891835607,0.0245301577169117,0.04278439516757396,1094000.0,1114000.0,7.0,334000.0,0.04716115342803307,0.043635290639719,0.04595837523907229,0
17647,8725,0.0482321730351642,0.0245301577169117,0.04278439516757396,512000.0,512000.0,7.0,153000.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
17648,8708,0.04122981544509498,0.0245301577169117,0.04278439516757396,822000.0,822000.0,7.0,21000.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
17649,8713,0.04388129891835607,0.0245301577169117,0.04278439516757396,98000.0,98000.0,7.0,0.0,0.042774747625723024,0.04239647201789136,0.04833576696034471,0
17650,8632,0.044041535102400095,0.0245301577169117,0.04278439516757396,80000.0,81000.0,7.0,0.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
17651,8620,0.04388129891835607,0.0245301577169117,0.04278439516757396,2827000.0,2827000.0,7.0,848000.0,0.047598000426299865,0.045720001868287743,0.04595837523907229,0
17653,8702,0.04122981544509498,0.0245301577169117,0.04278439516757396,478000.0,485000.0,7.0,0.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
17654,8674,0.044041535102400095,0.0245301577169117,0.04278439516757396,1030000.0,1030000.0,7.0,309000.0,0.042774747625723024,0.043635290639719,0.04833576696034471,0
17655,8677,0.04388129891835607,0.0245301577169117,0.04278439516757396,4772000.0,4830000.0,7.0,1449000.0,0.048744479883604086,0.045720001868287743,0.04595837523907229,0
17656,8708,0.0482321730351642,0.0245301577169117,0.04278439516757396,436000.0,436000.0,7.0,35000.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
17658,8599,0.04122981544509498,0.0245301577169117,0.04278439516757396,952000.0,952000.0,7.0,285000.0,0.03715700001199793,0.045720001868287743,0.04833576696034471,0
17659,8658,0.04122981544509498,0.0245301577169117,0.04278439516757396,2420000.0,2420000.0,7.0,0.0,0.047598000426299865,0.045720001868287743,0.04833576696034471,0
17661,8637,0.0482321730351642,0.0245301577169117,0.04278439516757396,119000.0,119000.0,7.0,35000.0,0.04716115342803307,0.043635290639719,0.040905129682638354,0
17662,8649,0.04122981544509498,0.0245301577169117,0.04278439516757396,598000.0,607000.0,7.0,0.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
17663,8662,0.0482321730351642,0.0245301577169117,0.04278439516757396,560000.0,580000.0,7.0,174000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
17665,8670,0.044041535102400095,0.0245301577169117,0.04278439516757396,196000.0,201000.0,7.0,60000.0,0.047598000426299865,0.045720001868287743,0.040905129682638354,0
17666,8650,0.04122981544509498,0.0245301577169117,0.04278439516757396,1719000.0,1729000.0,7.0,0.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
17667,8642,0.0482321730351642,0.0245301577169117,0.04278439516757396,290000.0,290000.0,7.0,87000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
17668,8705,0.0482321730351642,0.0245301577169117,0.04278439516757396,2639000.0,2639000.0,7.0,159000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
17669,8648,0.04388129891835607,0.0245301577169117,0.04278439516757396,595000.0,613000.0,7.0,0.0,0.042774747625723024,0.04457615082993782,0.04833576696034471,0
17670,8681,0.0482321730351642,0.0245301577169117,0.04278439516757396,1534000.0,1543000.0,7.0,0.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
17671,8647,0.04388129891835607,0.0245301577169117,0.04278439516757396,292000.0,295000.0,7.0,88000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
17672,8635,0.0482321730351642,0.0245301577169117,0.04278439516757396,62000.0,65000.0,7.0,19000.0,0.04234349961644255,0.043635290639719,0.040905129682638354,0
17673,8714,0.04122981544509498,0.0245301577169117,0.04278439516757396,424000.0,424000.0,7.0,120000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
17676,8534,0.0482321730351642,0.20158321137682253,0.04278439516757396,4621000.0,5033000.0,14.0,1287000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,1
17677,8699,0.04122981544509498,0.0245301577169117,0.04278439516757396,767000.0,767000.0,7.0,230000.0,0.04716115342803307,0.04457615082993782,0.04833576696034471,0
17679,8597,0.04122981544509498,0.0245301577169117,0.04278439516757396,85000.0,88000.0,7.0,26000.0,0.04234349961644255,0.043635290639719,0.040905129682638354,0
17680,8614,0.04122981544509498,0.0245301577169117,0.04278439516757396,3112000.0,3207000.0,7.0,962000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
17681,8721,0.04388129891835607,0.0245301577169117,0.04278439516757396,1404000.0,1407000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
17682,8614,0.0482321730351642,0.0245301577169117,0.04278439516757396,501000.0,519000.0,7.0,155000.0,0.03715700001199793,0.043635290639719,0.04833576696034471,0
17683,8630,0.044041535102400095,0.0245301577169117,0.04278439516757396,216000.0,224000.0,7.0,67000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
17684,8438,0.04388129891835607,0.2692488288390421,0.04278439516757396,2240000.0,2397000.0,30.0,479000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
17685,8625,0.04388129891835607,0.0245301577169117,0.04278439516757396,2166000.0,2192000.0,7.0,546000.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
17686,8604,0.044041535102400095,0.0245301577169117,0.04278439516757396,364000.0,377000.0,7.0,113000.0,0.04234349961644255,0.043635290639719,0.04218482976206126,0
17687,8606,0.044041535102400095,0.0245301577169117,0.04278439516757396,1392000.0,1392000.0,7.0,417000.0,0.042774747625723024,0.04239647201789136,0.04218482976206126,0
17688,8618,0.04122981544509498,0.0245301577169117,0.04278439516757396,3683000.0,3686000.0,7.0,1105000.0,0.047598000426299865,0.043635290639719,0.04218482976206126,0
17689,8608,0.044041535102400095,0.0245301577169117,0.04278439516757396,134000.0,134000.0,7.0,40000.0,0.04234349961644255,0.045720001868287743,0.04833576696034471,0
17690,8596,0.04122981544509498,0.0245301577169117,0.04278439516757396,693000.0,698000.0,7.0,209000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
17691,8691,0.04388129891835607,0.20158321137682253,0.04278439516757396,5900000.0,7516000.0,14.0,1002000.0,0.042774747625723024,0.04457615082993782,0.04595837523907229,1
17692,8639,0.0482321730351642,0.0245301577169117,0.04278439516757396,155000.0,158000.0,7.0,47000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
17695,8630,0.0482321730351642,0.0245301577169117,0.04278439516757396,2481000.0,2481000.0,7.0,0.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
17696,8639,0.04388129891835607,0.0245301577169117,0.04278439516757396,98000.0,99000.0,7.0,0.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,0
17697,8488,0.0482321730351642,0.20158321137682253,0.04278439516757396,2181000.0,2440000.0,14.0,390000.0,0.042774747625723024,0.04457615082993782,0.04595837523907229,1
17698,8651,0.044041535102400095,0.0245301577169117,0.04278439516757396,314000.0,314000.0,7.0,42000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
17699,8620,0.04388129891835607,0.0245301577169117,0.04278439516757396,174000.0,273000.0,7.0,81000.0,0.04716115342803307,0.04457615082993782,0.04833576696034471,1
17702,8634,0.04122981544509498,0.0245301577169117,0.04278439516757396,429000.0,429000.0,7.0,128000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
17703,8608,0.044041535102400095,0.0245301577169117,0.04278439516757396,150000.0,150000.0,7.0,45000.0,0.042774747625723024,0.043635290639719,0.04595837523907229,0
17704,8596,0.04388129891835607,0.0245301577169117,0.04278439516757396,1194000.0,1230000.0,7.0,369000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
17705,8639,0.04388129891835607,0.0245301577169117,0.04278439516757396,3170000.0,4471000.0,7.0,0.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
17707,8638,0.0482321730351642,0.0245301577169117,0.04278439516757396,2499000.0,2529000.0,7.0,0.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
17708,8606,0.0482321730351642,0.0245301577169117,0.04278439516757396,1442000.0,1478000.0,7.0,443000.0,0.048744479883604086,0.045720001868287743,0.04595837523907229,0
17709,8679,0.0482321730351642,0.0245301577169117,0.04278439516757396,1227000.0,1227000.0,7.0,60000.0,0.047598000426299865,0.04457615082993782,0.040905129682638354,0
17710,9325,0.0482321730351642,0.19724558736671377,0.04278439516757396,636000.0,658000.0,7.0,131000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
17712,8702,0.04388129891835607,0.0245301577169117,0.04278439516757396,371000.0,371000.0,7.0,59000.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
17713,9374,0.0482321730351642,0.19724558736671377,0.04278439516757396,827000.0,856000.0,7.0,171000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
17714,8705,0.04122981544509498,0.0245301577169117,0.04278439516757396,1039000.0,1045000.0,7.0,0.0,0.04716115342803307,0.045720001868287743,0.040905129682638354,0
17715,8618,0.044041535102400095,0.0245301577169117,0.04278439516757396,5588000.0,5605000.0,7.0,1681000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
17718,8643,0.0482321730351642,0.0245301577169117,0.2503824743997135,166000.0,263000.0,7.0,78000.0,0.03715700001199793,0.04457615082993782,0.04218482976206126,1
17721,8711,0.0482321730351642,0.0245301577169117,0.04278439516757396,742000.0,751000.0,7.0,225000.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
17722,8657,0.04122981544509498,0.0245301577169117,0.04278439516757396,307000.0,307000.0,7.0,92000.0,0.04234349961644255,0.045720001868287743,0.040905129682638354,0
17723,8652,0.04122981544509498,0.0245301577169117,0.04278439516757396,430000.0,656000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04833576696034471,0
17724,8676,0.044041535102400095,0.0245301577169117,0.04278439516757396,7913000.0,7920000.0,7.0,2376000.0,0.03715700001199793,0.04457615082993782,0.04595837523907229,0
17725,8629,0.04122981544509498,0.0245301577169117,0.04278439516757396,451000.0,451000.0,7.0,135000.0,0.03715700001199793,0.045720001868287743,0.04833576696034471,0
17726,8709,0.044041535102400095,0.0245301577169117,0.04278439516757396,192000.0,198000.0,7.0,0.0,0.042774747625723024,0.045720001868287743,0.04218482976206126,0
17728,8726,0.0482321730351642,0.0245301577169117,0.04278439516757396,193000.0,196000.0,7.0,58000.0,0.047598000426299865,0.045720001868287743,0.04595837523907229,0
17729,8649,0.044041535102400095,0.0245301577169117,0.04278439516757396,447000.0,447000.0,7.0,134000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
17730,8650,0.04122981544509498,0.0245301577169117,0.2503824743997135,78000.0,81000.0,7.0,24000.0,0.042774747625723024,0.043635290639719,0.04218482976206126,0
17731,8677,0.044041535102400095,0.0245301577169117,0.04278439516757396,4233000.0,4233000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
